"Timestamp","Central_Latitude_Decimal","Central_Longitude_Decimal","Path Width (km)"
2024-04-08 14:14:00,24.3433333333333,-105.038333333333,198
2024-04-08 14:14:01,24.3480859293956,-105.033818922778,198
2024-04-08 14:14:02,24.3528383229442,-105.02930439231,198
2024-04-08 14:14:03,24.3575905180185,-105.024789739266,198
2024-04-08 14:14:04,24.3623425186579,-105.020274960982,198
2024-04-08 14:14:05,24.3670943289018,-105.015760054795,198
2024-04-08 14:14:06,24.3718459527895,-105.011245018044,198
2024-04-08 14:14:07,24.3765973943606,-105.006729848063,198
2024-04-08 14:14:08,24.3813486576542,-105.002214542192,198
2024-04-08 14:14:09,24.3860997467098,-104.997699097766,198
2024-04-08 14:14:10,24.3908506655669,-104.993183512122,198
2024-04-08 14:14:11,24.3956014182647,-104.988667782598,198
2024-04-08 14:14:12,24.4003520088426,-104.98415190653,198
2024-04-08 14:14:13,24.4051024413401,-104.979635881255,198
2024-04-08 14:14:14,24.4098527197966,-104.975119704111,198
2024-04-08 14:14:15,24.4146028482513,-104.970603372434,198
2024-04-08 14:14:16,24.4193528307437,-104.966086883561,198
2024-04-08 14:14:17,24.4241026713132,-104.96157023483,198
2024-04-08 14:14:18,24.4288523739991,-104.957053423577,198
2024-04-08 14:14:19,24.4336019428409,-104.952536447139,198
2024-04-08 14:14:20,24.4383513818779,-104.948019302853,198
2024-04-08 14:14:21,24.4431006951494,-104.943501988056,198
2024-04-08 14:14:22,24.447849886695,-104.938984500085,198
2024-04-08 14:14:23,24.4525989605539,-104.934466836278,198
2024-04-08 14:14:24,24.4573479207656,-104.92994899397,198
2024-04-08 14:14:25,24.4620967713694,-104.925430970499,198
2024-04-08 14:14:26,24.4668455164046,-104.920912763203,198
2024-04-08 14:14:27,24.4715941599108,-104.916394369417,198
2024-04-08 14:14:28,24.4763427059273,-104.911875786479,198
2024-04-08 14:14:29,24.4810911584934,-104.907357011726,198
2024-04-08 14:14:30,24.4858395216485,-104.902838042495,198
2024-04-08 14:14:31,24.4905877994321,-104.898318876122,198
2024-04-08 14:14:32,24.4953359958835,-104.893799509946,198
2024-04-08 14:14:33,24.500084115042,-104.889279941302,198
2024-04-08 14:14:34,24.5048321609471,-104.884760167527,198
2024-04-08 14:14:35,24.5095801376382,-104.88024018596,198
2024-04-08 14:14:36,24.5143280491546,-104.875719993936,198
2024-04-08 14:14:37,24.5190758995357,-104.871199588792,198
2024-04-08 14:14:38,24.5238236928209,-104.866678967866,198
2024-04-08 14:14:39,24.5285714330496,-104.862158128495,198
2024-04-08 14:14:40,24.5333191242611,-104.857637068015,198
2024-04-08 14:14:41,24.5380667704949,-104.853115783764,198
2024-04-08 14:14:42,24.5428143757903,-104.848594273078,198
2024-04-08 14:14:43,24.5475619441867,-104.844072533295,198
2024-04-08 14:14:44,24.5523094797235,-104.839550561751,198
2024-04-08 14:14:45,24.55705698644,-104.835028355783,198
2024-04-08 14:14:46,24.5618044683758,-104.830505912728,198
2024-04-08 14:14:47,24.56655192957,-104.825983229924,198
2024-04-08 14:14:48,24.5712993740622,-104.821460304707,198
2024-04-08 14:14:49,24.5760468058916,-104.816937134415,198
2024-04-08 14:14:50,24.5807942290978,-104.812413716383,198
2024-04-08 14:14:51,24.58554164772,-104.80789004795,198
2024-04-08 14:14:52,24.5902890657976,-104.803366126451,198
2024-04-08 14:14:53,24.5950364873701,-104.798841949225,198
2024-04-08 14:14:54,24.5997839164768,-104.794317513608,198
2024-04-08 14:14:55,24.6045313571571,-104.789792816937,198
2024-04-08 14:14:56,24.6092788134503,-104.785267856549,198
2024-04-08 14:14:57,24.6140262893959,-104.780742629781,198
2024-04-08 14:14:58,24.6187737890333,-104.77621713397,198
2024-04-08 14:14:59,24.6235213164017,-104.771691366452,198
2024-04-08 14:15:00,24.6282688755407,-104.767165324566,198
2024-04-08 14:15:01,24.6330164704896,-104.762639005647,198
2024-04-08 14:15:02,24.6377641052877,-104.758112407033,198
2024-04-08 14:15:03,24.6425117839744,-104.753585526061,198
2024-04-08 14:15:04,24.6472595105893,-104.749058360068,198
2024-04-08 14:15:05,24.6520072891715,-104.744530906391,198
2024-04-08 14:15:06,24.6567551237605,-104.740003162366,198
2024-04-08 14:15:07,24.6615030183957,-104.73547512533,198
2024-04-08 14:15:08,24.6662509771164,-104.730946792622,198
2024-04-08 14:15:09,24.6709990039621,-104.726418161577,198
2024-04-08 14:15:10,24.6757471029721,-104.721889229532,198
2024-04-08 14:15:11,24.6804952781858,-104.717359993825,198
2024-04-08 14:15:12,24.6852435336427,-104.712830451793,198
2024-04-08 14:15:13,24.6899918733819,-104.708300600772,198
2024-04-08 14:15:14,24.6947403014431,-104.703770438099,198
2024-04-08 14:15:15,24.6994888218654,-104.699239961112,198
2024-04-08 14:15:16,24.7042374386884,-104.694709167147,198
2024-04-08 14:15:17,24.7089861559514,-104.690178053541,198
2024-04-08 14:15:18,24.7137349776938,-104.685646617632,198
2024-04-08 14:15:19,24.7184839079549,-104.681114856756,198
2024-04-08 14:15:20,24.7232329507742,-104.67658276825,198
2024-04-08 14:15:21,24.727982110191,-104.672050349451,198
2024-04-08 14:15:22,24.7327313902447,-104.667517597697,198
2024-04-08 14:15:23,24.7374807949748,-104.662984510324,198
2024-04-08 14:15:24,24.7422303284205,-104.658451084668,198
2024-04-08 14:15:25,24.7469799946212,-104.653917318068,198
2024-04-08 14:15:26,24.7517297976164,-104.64938320786,198
2024-04-08 14:15:27,24.7564797414454,-104.644848751381,198
2024-04-08 14:15:28,24.7612298301476,-104.640313945968,198
2024-04-08 14:15:29,24.7659800677624,-104.635778788958,198
2024-04-08 14:15:30,24.7707304583292,-104.631243277687,198
2024-04-08 14:15:31,24.7754810058873,-104.626707409494,198
2024-04-08 14:15:32,24.7802317144762,-104.622171181715,198
2024-04-08 14:15:33,24.7849825881351,-104.617634591686,198
2024-04-08 14:15:34,24.7897336309036,-104.613097636745,198
2024-04-08 14:15:35,24.7944848468209,-104.608560314229,198
2024-04-08 14:15:36,24.7992362399265,-104.604022621474,198
2024-04-08 14:15:37,24.8039878142598,-104.599484555818,198
2024-04-08 14:15:38,24.8087395738601,-104.594946114598,198
2024-04-08 14:15:39,24.8134915227667,-104.590407295151,198
2024-04-08 14:15:40,24.8182436650192,-104.585868094813,198
2024-04-08 14:15:41,24.8229960046569,-104.581328510922,198
2024-04-08 14:15:42,24.8277485457191,-104.576788540814,198
2024-04-08 14:15:43,24.8325012922452,-104.572248181826,198
2024-04-08 14:15:44,24.8372542482747,-104.567707431296,198
2024-04-08 14:15:45,24.8420074178468,-104.563166286561,198
2024-04-08 14:15:46,24.8467608050011,-104.558624744957,198
2024-04-08 14:15:47,24.8515144137768,-104.554082803821,198
2024-04-08 14:15:48,24.8562682482134,-104.549540460491,198
2024-04-08 14:15:49,24.8610223123501,-104.544997712303,198
2024-04-08 14:15:50,24.8657766102265,-104.540454556594,198
2024-04-08 14:15:51,24.8705311458819,-104.535910990702,198
2024-04-08 14:15:52,24.8752859233557,-104.531367011963,198
2024-04-08 14:15:53,24.8800409466872,-104.526822617713,198
2024-04-08 14:15:54,24.8847962199159,-104.522277805291,198
2024-04-08 14:15:55,24.8895517470811,-104.517732572034,198
2024-04-08 14:15:56,24.8943075322222,-104.513186915277,198
2024-04-08 14:15:57,24.8990635793786,-104.508640832358,198
2024-04-08 14:15:58,24.9038198925897,-104.504094320614,198
2024-04-08 14:15:59,24.9085764758948,-104.499547377383,198
2024-04-08 14:16:00,24.9133333333333,-104.495,198
2024-04-08 14:16:01,24.9180904675911,-104.49045218655,198
2024-04-08 14:16:02,24.9228478759395,-104.485903938102,198
2024-04-08 14:16:03,24.9276055542962,-104.481355256473,198
2024-04-08 14:16:04,24.9323634985791,-104.47680614348,198
2024-04-08 14:16:05,24.9371217047059,-104.472256600939,198
2024-04-08 14:16:06,24.9418801685944,-104.467706630667,198
2024-04-08 14:16:07,24.9466388861624,-104.46315623448,198
2024-04-08 14:16:08,24.9513978533277,-104.458605414195,198
2024-04-08 14:16:09,24.956157066008,-104.454054171629,198
2024-04-08 14:16:10,24.9609165201212,-104.449502508597,198
2024-04-08 14:16:11,24.9656762115849,-104.444950426917,198
2024-04-08 14:16:12,24.970436136317,-104.440397928405,198
2024-04-08 14:16:13,24.9751962902353,-104.435845014877,198
2024-04-08 14:16:14,24.9799566692575,-104.431291688151,198
2024-04-08 14:16:15,24.9847172693015,-104.426737950043,198
2024-04-08 14:16:16,24.9894780862849,-104.422183802369,198
2024-04-08 14:16:17,24.9942391161256,-104.417629246946,198
2024-04-08 14:16:18,24.9990003547413,-104.41307428559,198
2024-04-08 14:16:19,25.0037617980499,-104.408518920118,198
2024-04-08 14:16:20,25.0085234419691,-104.403963152347,198
2024-04-08 14:16:21,25.0132852824166,-104.399406984093,198
2024-04-08 14:16:22,25.0180473153104,-104.394850417173,198
2024-04-08 14:16:23,25.022809536568,-104.390293453403,198
2024-04-08 14:16:24,25.0275719421074,-104.3857360946,198
2024-04-08 14:16:25,25.0323345278463,-104.38117834258,198
2024-04-08 14:16:26,25.0370972897025,-104.37662019916,198
2024-04-08 14:16:27,25.0418602235937,-104.372061666157,198
2024-04-08 14:16:28,25.0466233254377,-104.367502745386,198
2024-04-08 14:16:29,25.0513865911524,-104.362943438666,198
2024-04-08 14:16:30,25.0561500166554,-104.358383747811,198
2024-04-08 14:16:31,25.0609135978647,-104.35382367464,198
2024-04-08 14:16:32,25.0656773306978,-104.349263220967,198
2024-04-08 14:16:33,25.0704412110727,-104.344702388611,198
2024-04-08 14:16:34,25.0752052349071,-104.340141179387,198
2024-04-08 14:16:35,25.0799693981188,-104.335579595111,198
2024-04-08 14:16:36,25.0847336966255,-104.331017637602,198
2024-04-08 14:16:37,25.0894981263451,-104.326455308674,198
2024-04-08 14:16:38,25.0942626831953,-104.321892610146,198
2024-04-08 14:16:39,25.0990273630939,-104.317329543832,198
2024-04-08 14:16:40,25.1037921619587,-104.31276611155,198
2024-04-08 14:16:41,25.1085570757074,-104.308202315117,198
2024-04-08 14:16:42,25.1133221002579,-104.303638156349,198
2024-04-08 14:16:43,25.1180872315278,-104.299073637062,198
2024-04-08 14:16:44,25.1228524654351,-104.294508759073,198
2024-04-08 14:16:45,25.1276177978974,-104.289943524198,198
2024-04-08 14:16:46,25.1323832248325,-104.285377934255,198
2024-04-08 14:16:47,25.1371487421583,-104.28081199106,198
2024-04-08 14:16:48,25.1419143457925,-104.276245696429,198
2024-04-08 14:16:49,25.1466800316529,-104.271679052178,198
2024-04-08 14:16:50,25.1514457956572,-104.267112060126,198
2024-04-08 14:16:51,25.1562116337233,-104.262544722087,198
2024-04-08 14:16:52,25.1609775417688,-104.257977039878,198
2024-04-08 14:16:53,25.1657435157117,-104.253409015317,198
2024-04-08 14:16:54,25.1705095514696,-104.248840650219,198
2024-04-08 14:16:55,25.1752756449604,-104.244271946402,198
2024-04-08 14:16:56,25.1800417921019,-104.239702905681,198
2024-04-08 14:16:57,25.1848079888117,-104.235133529874,198
2024-04-08 14:16:58,25.1895742310077,-104.230563820796,198
2024-04-08 14:16:59,25.1943405146077,-104.225993780265,198
2024-04-08 14:17:00,25.1991068355294,-104.221423410097,198
2024-04-08 14:17:01,25.2038731896906,-104.216852712109,198
2024-04-08 14:17:02,25.2086395730092,-104.212281688117,198
2024-04-08 14:17:03,25.2134059814028,-104.207710339937,198
2024-04-08 14:17:04,25.2181724107893,-104.203138669387,198
2024-04-08 14:17:05,25.2229388570864,-104.198566678282,198
2024-04-08 14:17:06,25.2277053162119,-104.19399436844,198
2024-04-08 14:17:07,25.2324717840836,-104.189421741677,198
2024-04-08 14:17:08,25.2372382566193,-104.184848799809,198
2024-04-08 14:17:09,25.2420047297367,-104.180275544654,198
2024-04-08 14:17:10,25.2467711993537,-104.175701978027,198
2024-04-08 14:17:11,25.2515376613879,-104.171128101745,198
2024-04-08 14:17:12,25.2563041117573,-104.166553917625,198
2024-04-08 14:17:13,25.2610705463795,-104.161979427483,198
2024-04-08 14:17:14,25.2658369611723,-104.157404633136,198
2024-04-08 14:17:15,25.2706033520536,-104.152829536401,198
2024-04-08 14:17:16,25.275369714941,-104.148254139093,198
2024-04-08 14:17:17,25.2801360457524,-104.14367844303,198
2024-04-08 14:17:18,25.2849023404056,-104.139102450028,198
2024-04-08 14:17:19,25.2896685948184,-104.134526161904,198
2024-04-08 14:17:20,25.2944348049084,-104.129949580474,198
2024-04-08 14:17:21,25.2992009665935,-104.125372707555,198
2024-04-08 14:17:22,25.3039670757915,-104.120795544963,198
2024-04-08 14:17:23,25.3087331284201,-104.116218094516,198
2024-04-08 14:17:24,25.3134991203972,-104.111640358028,198
2024-04-08 14:17:25,25.3182650476404,-104.107062337318,198
2024-04-08 14:17:26,25.3230309060677,-104.102484034201,198
2024-04-08 14:17:27,25.3277966915967,-104.097905450495,198
2024-04-08 14:17:28,25.3325624001452,-104.093326588015,198
2024-04-08 14:17:29,25.337328027631,-104.088747448578,198
2024-04-08 14:17:30,25.342093569972,-104.084168034001,198
2024-04-08 14:17:31,25.3468590230858,-104.079588346101,198
2024-04-08 14:17:32,25.3516243828903,-104.075008386694,198
2024-04-08 14:17:33,25.3563896453032,-104.070428157596,198
2024-04-08 14:17:34,25.3611548062423,-104.065847660624,198
2024-04-08 14:17:35,25.3659198616254,-104.061266897595,198
2024-04-08 14:17:36,25.3706848073702,-104.056685870325,198
2024-04-08 14:17:37,25.3754496393946,-104.052104580631,198
2024-04-08 14:17:38,25.3802143536163,-104.047523030329,198
2024-04-08 14:17:39,25.3849789459532,-104.042941221236,198
2024-04-08 14:17:40,25.3897434123229,-104.038359155169,198
2024-04-08 14:17:41,25.3945077486432,-104.033776833943,198
2024-04-08 14:17:42,25.399271950832,-104.029194259376,198
2024-04-08 14:17:43,25.404036014807,-104.024611433284,198
2024-04-08 14:17:44,25.408799936486,-104.020028357484,198
2024-04-08 14:17:45,25.4135637117868,-104.015445033792,198
2024-04-08 14:17:46,25.4183273366271,-104.010861464025,198
2024-04-08 14:17:47,25.4230908069247,-104.00627765,198
2024-04-08 14:17:48,25.4278541185975,-104.001693593532,198
2024-04-08 14:17:49,25.4326172675631,-103.997109296439,198
2024-04-08 14:17:50,25.4373802497394,-103.992524760537,198
2024-04-08 14:17:51,25.4421430610441,-103.987939987642,198
2024-04-08 14:17:52,25.4469056973951,-103.983354979572,198
2024-04-08 14:17:53,25.45166815471,-103.978769738142,198
2024-04-08 14:17:54,25.4564304289068,-103.97418426517,198
2024-04-08 14:17:55,25.461192515903,-103.969598562471,198
2024-04-08 14:17:56,25.4659544116167,-103.965012631863,198
2024-04-08 14:17:57,25.4707161119654,-103.960426475162,198
2024-04-08 14:17:58,25.475477612867,-103.955840094185,198
2024-04-08 14:17:59,25.4802389102393,-103.951253490747,198
2024-04-08 14:18:00,25.485,-103.946666666667,197
2024-04-08 14:18:01,25.4897608788666,-103.942079622689,197
2024-04-08 14:18:02,25.4945215467548,-103.937492355282,197
2024-04-08 14:18:03,25.4992820043801,-103.932904859841,197
2024-04-08 14:18:04,25.5040422524579,-103.928317131764,197
2024-04-08 14:18:05,25.5088022917037,-103.923729166447,197
2024-04-08 14:18:06,25.5135621228328,-103.919140959288,197
2024-04-08 14:18:07,25.5183217465607,-103.914552505682,197
2024-04-08 14:18:08,25.5230811636029,-103.909963801028,197
2024-04-08 14:18:09,25.5278403746748,-103.90537484072,197
2024-04-08 14:18:10,25.5325993804917,-103.900785620157,197
2024-04-08 14:18:11,25.5373581817692,-103.896196134735,197
2024-04-08 14:18:12,25.5421167792226,-103.891606379852,197
2024-04-08 14:18:13,25.5468751735674,-103.887016350902,197
2024-04-08 14:18:14,25.551633365519,-103.882426043285,197
2024-04-08 14:18:15,25.5563913557929,-103.877835452395,197
2024-04-08 14:18:16,25.5611491451044,-103.873244573631,197
2024-04-08 14:18:17,25.5659067341691,-103.868653402388,197
2024-04-08 14:18:18,25.5706641237023,-103.864061934064,197
2024-04-08 14:18:19,25.5754213144194,-103.859470164055,197
2024-04-08 14:18:20,25.580178307036,-103.854878087759,197
2024-04-08 14:18:21,25.5849351022674,-103.850285700572,197
2024-04-08 14:18:22,25.589691700829,-103.84569299789,197
2024-04-08 14:18:23,25.5944481034363,-103.841099975111,197
2024-04-08 14:18:24,25.5992043108048,-103.836506627631,197
2024-04-08 14:18:25,25.6039603236498,-103.831912950848,197
2024-04-08 14:18:26,25.6087161426868,-103.827318940157,197
2024-04-08 14:18:27,25.6134717686311,-103.822724590957,197
2024-04-08 14:18:28,25.6182272021983,-103.818129898642,197
2024-04-08 14:18:29,25.6229824441038,-103.813534858611,197
2024-04-08 14:18:30,25.627737495063,-103.80893946626,197
2024-04-08 14:18:31,25.6324923557913,-103.804343716986,197
2024-04-08 14:18:32,25.6372470270042,-103.799747606186,197
2024-04-08 14:18:33,25.6420015094171,-103.795151129256,197
2024-04-08 14:18:34,25.6467558037453,-103.790554281593,197
2024-04-08 14:18:35,25.6515099107045,-103.785957058595,197
2024-04-08 14:18:36,25.6562638310099,-103.781359455657,197
2024-04-08 14:18:37,25.661017565377,-103.776761468177,197
2024-04-08 14:18:38,25.6657711145212,-103.772163091551,197
2024-04-08 14:18:39,25.6705244791581,-103.767564321176,197
2024-04-08 14:18:40,25.6752776600029,-103.762965152449,197
2024-04-08 14:18:41,25.6800306577711,-103.758365580767,197
2024-04-08 14:18:42,25.6847834731783,-103.753765601527,197
2024-04-08 14:18:43,25.6895361069397,-103.749165210125,197
2024-04-08 14:18:44,25.6942885597708,-103.744564401958,197
2024-04-08 14:18:45,25.6990408323871,-103.739963172423,197
2024-04-08 14:18:46,25.7037929255039,-103.735361516917,197
2024-04-08 14:18:47,25.7085448398368,-103.730759430836,197
2024-04-08 14:18:48,25.7132965761011,-103.726156909578,197
2024-04-08 14:18:49,25.7180481350123,-103.721553948538,197
2024-04-08 14:18:50,25.7227995172858,-103.716950543115,197
2024-04-08 14:18:51,25.727550723637,-103.712346688704,197
2024-04-08 14:18:52,25.7323017547813,-103.707742380702,197
2024-04-08 14:18:53,25.7370526114343,-103.703137614507,197
2024-04-08 14:18:54,25.7418032943113,-103.698532385515,197
2024-04-08 14:18:55,25.7465538041277,-103.693926689122,197
2024-04-08 14:18:56,25.751304141599,-103.689320520727,197
2024-04-08 14:18:57,25.7560543074407,-103.684713875724,197
2024-04-08 14:18:58,25.760804302368,-103.680106749512,197
2024-04-08 14:18:59,25.7655541270966,-103.675499137486,197
2024-04-08 14:19:00,25.7703037823417,-103.670891035045,197
2024-04-08 14:19:01,25.7750532688189,-103.666282437584,197
2024-04-08 14:19:02,25.7798025872435,-103.6616733405,197
